Date,blend
2016-08-24,-0.008510717804795067
2016-08-25,0.003563082555188414
2016-08-26,-0.004325086675336271
2016-08-29,0.00591302161294224
2016-08-30,-0.007240135902407472
2016-08-31,-0.003355645115917362
2016-09-01,0.01098382446087614
2016-09-02,0.0016671600676582744
2016-09-06,0.007223466215221724
2016-09-07,-0.0011037231639096819
2016-09-08,-0.012259580610761364
2016-09-09,-0.03200443439491144
2016-09-12,0.018910849236524432
2016-09-13,-0.008405798833263475
2016-09-14,0.0013507627358527688
2016-09-15,0.009941767490007688
2016-09-16,0.006086707656156454
2016-09-19,-0.0031043640634090992
2016-09-20,0.0007188699462855253
2016-09-21,0.01787670880677447
2016-09-22,-0.004087527624991096
2016-09-23,-0.009660327071372071
2016-09-26,-0.0075058047718134955
2016-09-27,0.011793514439247242
2016-09-28,0.008440510447083245
2016-09-29,-9.714052974833906e-05
2016-09-30,0.003870036237458021
2016-10-03,0.0016368429680506272
2016-10-04,-0.0045240625287311705
2016-10-05,0.002160329648181995
2016-10-06,0.0034800674609470014
2016-10-07,-0.002700127994875477
2016-10-10,0.0015716278004920935
2016-10-11,-0.015088973790371229
2016-10-12,-0.011136513675880609
2016-10-13,0.009775624944778639
2016-10-14,-0.005947599220670402
2016-10-17,0.011875640025581918
2016-10-18,-0.0027429190833804873
2016-10-19,0.0005411424511104228
2016-10-20,3.758004877855352e-05
2016-10-21,0.009300049117281354
2016-10-24,0.004045855965918396
2016-10-25,-0.014550915549769776
2016-10-26,0.008186861548575647
2016-10-27,-0.011838947498640263
2016-10-28,-0.0010716114575437619
2016-10-31,-0.0019305440786994855
2016-11-01,-0.015093777817249632
2016-11-02,-0.009485100335700752
2016-11-03,-0.009351646075140163
2016-11-04,0.01890746686606804
2016-11-07,0.007768452186954756
2016-11-08,0.004594131559967611
2016-11-09,0.025656955375535508
2016-11-10,-0.01723899640413186
2016-11-11,0.005321742273854356
2016-11-14,0.0016323446535065514
2016-11-15,0.005161545029004098
2016-11-16,0.007257113930390362
2016-11-17,0.006288699862403595
2016-11-18,0.0034069869025919316
2016-11-21,0.010471966753379514
2016-11-22,-0.003419757316366636
2016-11-23,0.0014838263150326195
2016-11-25,0.00010284789182877352
2016-11-28,-0.007604115122347571
2016-11-29,0.013746617331104743
2016-11-30,-0.001439161310227182
2016-12-01,-0.007800857771005113
2016-12-02,0.0062411532500957
2016-12-05,0.0018542439802428378
2016-12-06,0.0010136876080589557
2016-12-07,0.018706015886076836
2016-12-08,0.0038591536135292913
2016-12-09,0.004239354761423391
2016-12-12,-0.0008530203301848258
2016-12-13,0.002433835355132243
2016-12-14,-0.0054964079205357
2016-12-15,0.006399741791899119
2016-12-16,-0.005591090725710486
2016-12-19,0.006179876577533292
2016-12-20,0.001595830629498226
2016-12-21,-0.0021333899477374314
2016-12-22,-0.003176442294891836
2016-12-23,0.004688518918627401
2016-12-27,0.004302116984764715
2016-12-28,-0.014248306742245274
2016-12-29,-0.00048408784097279137
2016-12-30,0.001525619533793147
2017-01-03,0.0028512000446494126
2017-01-04,0.003741296118835348
2017-01-05,0.004402246665865465
2017-01-06,0.007762384907062838
2017-01-09,0.00010068412121481767
2017-01-10,0.0020958004335272663
2017-01-11,0.0005904488416492737
2017-01-12,0.0020807262025089343
2017-01-13,-0.002096844581231164
2017-01-17,-0.002373162453074195
2017-01-18,0.005983886397767922
2017-01-19,0.0007060873970427893
2017-01-20,-0.0026376029684852644
2017-01-23,0.002333108201883287
2017-01-24,0.01796746302712911
2017-01-25,0.00704744774677312
2017-01-26,0.002155203542353558
2017-01-27,-0.0068624199371969865
2017-01-30,-0.010183029354180476
2017-01-31,0.007954879796578324
2017-02-01,-0.007542683848668484
2017-02-02,0.007658814785527374
2017-02-03,0.0014271031060549715
2017-02-06,0.003315280235974294
2017-02-07,-0.004250317058981781
2017-02-08,0.002759205549947899
2017-02-09,0.013219861405010597
2017-02-10,0.0046069535529702915
2017-02-13,0.005434235822570488
2017-02-14,0.0052603062892285736
2017-02-15,0.006368996036016849
2017-02-16,-0.00835688228599389
2017-02-17,0.011403030608571934
2017-02-21,-0.001068725798885513
2017-02-22,0.0035938590219851117
2017-02-23,-0.015170589826118751
2017-02-24,0.0061088954500087556
2017-02-27,0.0037210241568027816
2017-02-28,0.010217938078861939
2017-03-01,0.008283467168412087
2017-03-02,-0.010849469555314139
2017-03-03,-0.0020521224641648467
2017-03-06,-6.271981850913041e-06
2017-03-07,0.002119407771172311
2017-03-08,-0.00156359161317994
2017-03-09,0.006558161814181373
2017-03-10,-0.0014769245704329588
2017-03-13,-0.001306620678994156
2017-03-14,0.0013407284632175206
2017-03-15,0.008942577876015944
2017-03-16,-0.0016435271032675613
2017-03-17,-0.004004532779359884
2017-03-20,0.004437832741563697
2017-03-21,-0.0298756601008041
2017-03-22,0.006713968320682266
2017-03-23,0.0025079990620502646
2017-03-24,-0.01605282707537291
2017-03-27,0.012057298364287315
2017-03-28,0.012586768054154594
2017-03-29,0.0025105866088751243
2017-03-30,0.003114143213652185
2017-03-31,0.0004866694341160271
2017-04-03,-0.006881040647858022
2017-04-04,0.009646568058109832
2017-04-05,-0.009183519588999036
2017-04-06,-0.0007179752057236724
2017-04-07,0.0017893167893175757
2017-04-10,-0.003563781688148515
2017-04-11,-0.0030132166639798025
2017-04-12,-0.009844052606240963
2017-04-13,-0.001704961985279257
2017-04-17,0.0044185276580782085
2017-04-18,0.007672182242076428
2017-04-19,0.0012028360955733035
2017-04-20,0.008361113680116262
2017-04-21,0.015606622758568032
2017-04-24,0.007034404907985603
2017-04-25,0.003964069843957556
2017-04-26,0.0008570191476568007
2017-04-27,0.0063069182480088365
2017-04-28,-0.00028016448513528357
2017-05-01,0.006579404841294769
2017-05-02,-0.0032081072276118846
2017-05-03,0.004084714866410736
2017-05-04,0.002250304007762493
2017-05-05,0.0018514299459098597
2017-05-08,0.0033139233777733723
2017-05-09,0.0010159201837941928
2017-05-10,-0.0032914046011209876
2017-05-11,0.0011551802769658927
2017-05-12,0.002305338816776924
2017-05-15,0.008333260535259835
2017-05-16,-0.012634170031883935
2017-05-17,-0.024336580023243598
2017-05-18,0.01473792254804474
2017-05-19,0.008432014718357844
2017-05-22,0.008407840444425054
2017-05-23,0.002729106650113695
2017-05-24,0.005458885366116295
2017-05-25,0.0042884029672898925
2017-05-26,0.0006773690088706917
2017-05-30,0.005083667508835436
2017-05-31,-0.0019775035058121762
2017-06-01,0.009928467052012
2017-06-02,0.005113931111963419
2017-06-05,-0.0009063701655093359
2017-06-06,-0.001370056121067211
2017-06-07,0.0032570306480749767
2017-06-08,-0.003159281310997042
2017-06-09,-0.029625256533266697
2017-06-12,0.00540773235713205
2017-06-13,0.007843046924525305
2017-06-14,-0.014698825388938795
2017-06-15,0.005137025115567317
2017-06-16,0.005459807192641719
2017-06-19,0.005232582123627393
2017-06-20,-0.004700001905488485
2017-06-21,0.003975332984828565
2017-06-22,-0.004145770053975157
2017-06-23,0.009082916727099894
2017-06-26,-0.011595556911468626
2017-06-27,-0.00859882256573579
2017-06-28,-0.00038238430538000247
2017-06-29,-0.008347981555122692
2017-06-30,0.0002634586496863099
2017-07-03,-0.005448437497783291
2017-07-05,-0.0014339079600091712
2017-07-06,-0.0006234525884310052
2017-07-07,0.006226599796838442
2017-07-10,0.003081887265678401
2017-07-11,0.009456113111755992
2017-07-12,0.004336002484077407
2017-07-13,0.003653368206856445
2017-07-14,0.004819519254056413
2017-07-17,-0.002868966807025744
2017-07-18,0.006741908041282074
2017-07-19,0.00598982515108332
2017-07-20,-0.0053941191342204015
2017-07-21,0.002427607291081447
2017-07-24,0.00211529929689607
2017-07-25,-0.0006395985202253753
2017-07-26,0.0037516789178510374
2017-07-27,-0.015991577579863976
2017-07-28,0.008660489766241689
2017-07-31,-0.0034105284140707993
2017-08-01,0.00439244574906009
2017-08-02,-0.0015705565084484958
2017-08-03,-0.0008443926966783495
2017-08-04,-0.0003198315946404442
2017-08-07,0.0029208430681902627
2017-08-08,-0.005838718467340541
2017-08-09,-0.0010712577296089995
2017-08-10,-0.012799085144456254
2017-08-11,0.012136353933010244
2017-08-14,0.006801429115195507
2017-08-15,0.0032607211380278572
2017-08-16,-0.0026956877505735955
2017-08-17,-0.017569907352812622
2017-08-18,0.0017912090372843368
2017-08-21,0.004510636168031186
2017-08-22,0.005399393705689384
2017-08-23,0.002820437676688206
2017-08-24,0.0009431598119848613
2017-08-25,-0.00021946999136530725
2017-08-28,-0.00599385558988901
2017-08-29,0.008959501534987951
2017-08-30,0.009490703263797601
2017-08-31,0.009091281042485437
2017-09-01,-0.005757663817085916
2017-09-05,-0.0005860662832960911
2017-09-06,0.00012110576455671453
2017-09-07,0.003144223678071005
2017-09-08,0.00419667789997015
2017-09-11,0.007984298657335846
2017-09-12,-0.005300409761181115
2017-09-13,-0.0038186708211924315
2017-09-14,0.0037053503092106476
2017-09-15,0.0017111844738474423
2017-09-18,-0.002352238605992519
2017-09-19,-0.0020653886429147167
2017-09-20,-0.004754813868530914
2017-09-21,-0.007308624539931561
2017-09-22,-0.0031264076034982725
2017-09-25,0.000588030766385095
2017-09-26,-0.0005927043165723726
2017-09-27,-0.0021843084450726947
2017-09-28,0.005641229562103653
2017-09-29,0.006900466656438118
2017-10-02,0.004213331295716307
2017-10-03,0.00011455949166226502
2017-10-04,0.005222433267934341
2017-10-05,0.0023198543528261005
2017-10-06,0.005365831676063211
2017-10-09,0.0007712099054261352
2017-10-10,-0.003629244886201503
2017-10-11,0.0019414183971161263
2017-10-12,0.0045589160131570775
2017-10-13,0.0008782878489580425
2017-10-16,-0.0004804072121457008
2017-10-17,0.005761592901058987
2017-10-18,-0.007192588795665574
2017-10-19,0.008763467334669778
2017-10-20,0.00393318472033299
2017-10-23,-0.005937049694550937
2017-10-24,-0.00348850920889225
2017-10-25,-0.003992886473924702
2017-10-26,0.008901749088725838
2017-10-27,0.006226587849719532
2017-10-30,0.004108456942410431
2017-10-31,0.003107952293495676
2017-11-01,-0.003954900174229205
2017-11-02,0.001952238968309755
2017-11-03,0.0015028401763384019
2017-11-06,0.0027313395328998477
2017-11-07,-0.0035704063358399625
2017-11-08,-0.005995115276784046
2017-11-09,-0.0008046122124372905
2017-11-10,-0.004272631693847348
2017-11-13,0.0024487229228065655
2017-11-14,-0.006576204316693964
2017-11-15,0.008081311103615972
2017-11-16,0.004036666974901873
2017-11-17,6.487258013115134e-05
2017-11-20,0.006101633839750104
2017-11-21,0.004686286487146309
2017-11-22,-0.00018713692517335445
2017-11-24,0.001162326936986401
2017-11-27,0.0008074714883840347
2017-11-28,0.010639231386849813
2017-11-29,-0.005766662030222286
2017-11-30,-0.00039760935910065963
2017-12-01,0.00987808097833397
2017-12-04,-0.014832012989171924
2017-12-05,-0.006787671304834765
2017-12-06,0.007759458136637289
2017-12-07,0.011405673403231566
2017-12-08,-0.0014087685077817762
2017-12-11,0.006404258119279338
2017-12-12,0.003486468754598157
2017-12-13,-0.00141488178280631
2017-12-14,-0.0021548103996314027
2017-12-15,0.016224470290508552
2017-12-18,0.0032685351124128515
2017-12-19,-8.963284569206696e-05
2017-12-20,-0.0035169857467138247
2017-12-21,-0.0014128391109356937
2017-12-22,-0.005014344283335392
2017-12-26,-0.0003220619544007905
2017-12-27,0.003583306289016359
2017-12-28,0.0018535793195532204
2017-12-29,-0.002687212556311019
2018-01-02,0.011716744485431583
2018-01-03,0.013601161800718058
2018-01-04,0.007413906713111684
2018-01-05,0.004414816415990321
2018-01-08,0.006141847130276079
2018-01-09,-0.005561366292744687
2018-01-10,0.005373393112738404
2018-01-11,0.007177466752182903
2018-01-12,0.014627804263134729
2018-01-16,-0.007571926557570616
2018-01-17,0.005336585014379246
2018-01-18,0.004894676981031415
2018-01-19,0.0006571091574550972
2018-01-22,0.011947664168409516
2018-01-23,0.008028575712291427
2018-01-24,0.0009191157270865046
2018-01-25,-0.001317298426041504
2018-01-26,0.007619447590295692
2018-01-29,-0.016301176881243884
2018-01-30,0.003912855454733133
2018-01-31,-0.007914747831991373
2018-02-01,-0.002420278705700098
2018-02-02,-0.035783512791595945
2018-02-05,-0.053257893084051135
2018-02-06,0.04202586320202284
2018-02-07,-0.003392870140518217
2018-02-08,-0.030074456486203174
2018-02-09,0.012357009159165811
2018-02-12,0.0002716581018846185
2018-02-13,0.004939061975761917
2018-02-14,0.02937731711839678
2018-02-15,0.0009650034644895038
2018-02-16,-0.0025033549254461895
2018-02-20,0.005260140609122772
2018-02-21,-0.0017220690968699662
2018-02-22,0.0008486954487340017
2018-02-23,0.014852084352784902
2018-02-26,0.007875320791973773
2018-02-27,-0.007736355587943326
2018-02-28,-0.011223544621364712
2018-03-01,-0.02324478776736096
2018-03-02,0.009794281456207067
2018-03-05,0.019289301962607832
2018-03-06,-0.00870366767784353
2018-03-07,0.011790589735611255
2018-03-08,0.008020245776545283
2018-03-09,0.013246795537236636
2018-03-12,0.00458200485861359
2018-03-13,-0.01126660838508724
2018-03-14,-0.006560394838108297
2018-03-15,-0.00034146981765629234
2018-03-16,-0.01097172649678851
2018-03-19,-0.010384220222622927
2018-03-20,0.0012004467574793563
2018-03-21,-0.015399488380244061
2018-03-22,-0.015246193290215093
2018-03-23,-0.00720166264926084
2018-03-26,0.02096158575060377
2018-03-27,-0.03316877101168213
2018-03-28,7.881053012969542e-05
2018-03-29,0.006620916352884316
2018-04-02,-0.012878402688750444
2018-04-03,-0.011918592961807969
2018-04-04,0.03769168849934998
2018-04-05,-0.010790676950376627
2018-04-06,-0.0053208717186649865
2018-04-09,0.01090682139752031
2018-04-10,-0.0023479663255211555
2018-04-11,0.005399607952636578
2018-04-12,0.010443466556594082
2018-04-13,-0.006400388598466176
2018-04-16,0.008348179799738217
2018-04-17,0.006069583079638679
2018-04-18,-0.003090458142305784
2018-04-19,-0.0009673500628776654
2018-04-20,-0.005249171977673777
2018-04-23,0.00031875260006369974
2018-04-24,-0.018241409610228475
2018-04-25,0.00842020000892935
2018-04-26,0.01570423285815093
2018-04-27,-0.005555625392460673
2018-04-30,-0.01120802643576341
2018-05-01,0.010252921615802487
2018-05-02,-0.00880635889794703
2018-05-03,-8.640356125753435e-05
2018-05-04,0.024673205527394444
2018-05-07,-0.0009741374562915347
2018-05-08,0.0059500923436193506
2018-05-09,0.011456649994980984
2018-05-10,0.006104412411462734
2018-05-11,0.0028653805387466643
2018-05-14,-0.006969870013625118
2018-05-15,-0.0008730998562374358
2018-05-16,0.003142965207786519
2018-05-17,-0.00197142819625488
2018-05-18,0.005947792446038806
2018-05-21,0.003774446485947826
2018-05-22,-0.016074910708140114
2018-05-23,0.014813340375649535
2018-05-24,-0.003577517848632785
2018-05-25,-0.007319040212559887
2018-05-29,0.00645212071536245
2018-05-30,0.006581660905077622
2018-05-31,0.0053104127589186905
2018-06-01,0.015834109554112758
2018-06-04,0.007226767012777299
2018-06-05,0.004513522945027138
2018-06-06,0.008011252241879258
2018-06-07,-0.013549256106825966
2018-06-08,0.005195908793457419
2018-06-11,0.006911025720887207
2018-06-12,0.00448216310100199
2018-06-13,0.0036844840451169454
2018-06-14,0.0002211285263001197
2018-06-15,-0.010351584551497204
2018-06-18,-0.008094485884531544
2018-06-19,0.02060365804051805
2018-06-20,0.004079896705984822
2018-06-21,-0.007703567406931926
2018-06-22,-0.01953565780460053
2018-06-25,-0.01627751006185408
2018-06-26,0.008586066983494407
2018-06-27,-0.01915661775801387
2018-06-28,0.015934085402427287
2018-06-29,-0.01306907700796028
2018-07-02,0.020208107202798194
2018-07-03,-0.007988435469284155
2018-07-05,0.004752401235151939
2018-07-06,0.020099705441313544
2018-07-09,0.008111832457848127
2018-07-10,-0.008763003129189463
2018-07-11,0.005189430723682496
2018-07-12,0.010029133881750394
2018-07-13,8.628745300366398e-05
2018-07-16,-0.011961692492218654
2018-07-17,0.01291246162565881
2018-07-18,-0.003616542653500746
2018-07-19,0.00195595230467144
2018-07-20,-0.005451934839925442
2018-07-23,0.012809530777644976
2018-07-24,-0.004370823977891646
2018-07-25,0.0023709023365842295
2018-07-26,0.004805485766168714
2018-07-27,-0.016004281198692905
2018-07-30,-0.008932443276797309
2018-07-31,0.0026872007298374546
2018-08-01,-0.007222365663124419
2018-08-02,0.016282615260667536
2018-08-03,0.003425070424128404
2018-08-06,0.0084435059506317
2018-08-07,-0.0032125835921175223
2018-08-08,0.0015110348174944901
2018-08-09,-0.006447622065077946
2018-08-10,0.001262165522041002
2018-08-13,-0.00020840476091376167
2018-08-14,-0.00584850497859571
2018-08-15,-0.0010884240002215348
2018-08-16,-0.0008422017421804628
2018-08-17,0.005762275534921961
2018-08-20,0.0014669096841716481
2018-08-21,-0.0020565856968975853
2018-08-22,0.001231281350465087
2018-08-23,0.0044449724212189765
2018-08-24,0.011589021586282073
2018-08-27,0.005308648968398632
2018-08-28,0.0004837002793264787
2018-08-29,0.008196438880712111
2018-08-30,-0.0021959629293213036
2018-08-31,-0.002131320957137233
2018-09-04,-0.004164721563306845
2018-09-05,-0.01114890693159874
2018-09-06,-0.019234909164216066
2018-09-07,0.011374627306135539
2018-09-10,-0.007081539056979399
2018-09-11,0.014794189834664384
2018-09-12,0.0037635474962133698
2018-09-13,0.004349745555819796
2018-09-14,-0.00329016485864083
2018-09-17,-0.010756780822709595
2018-09-18,0.008639273425761786
2018-09-19,0.006302877053340248
2018-09-20,0.0076458970355135145
2018-09-21,-0.010876056731806142
2018-09-24,0.009232058611076704
2018-09-25,0.00046001871712210516
2018-09-26,0.0023962526920617237
2018-09-27,-0.0010841360363817887
2018-09-28,0.010384899769565113
2018-10-01,-0.004948457280119408
2018-10-02,0.0009574777506658333
2018-10-03,-0.008796566176295257
2018-10-04,-0.017123918057027933
2018-10-05,-0.0152112974283298
2018-10-08,-0.0017717747360974844
2018-10-09,-0.0017143592667725018
2018-10-10,-0.04596568272303015
2018-10-11,0.00943535035748222
2018-10-12,-0.001478583911800101
2018-10-15,0.0019547165864097077
2018-10-16,0.018292534491221042
2018-10-17,-0.005570951225528061
2018-10-18,-0.01079720944805649
2018-10-19,-0.005285804418791948
2018-10-22,-0.017396742862896462
2018-10-23,0.012148409633594369
2018-10-24,-0.026196927702202784
2018-10-25,-0.004997267566621024
2018-10-26,0.012188769675929953
2018-10-29,-0.02142501315884374
2018-10-30,0.02482567372030212
2018-10-31,0.0038404353898174775
2018-11-01,0.005996378577032644
2018-11-02,-0.006958753251587484
2018-11-05,0.004552047878898992
2018-11-06,0.012763542661281352
2018-11-07,0.0071434361052100225
2018-11-08,-0.0023466030780159267
2018-11-09,-0.0036719856496568925
2018-11-12,-0.005118897439827832
2018-11-13,-0.0006541073381960134
2018-11-14,-0.012740156408657347
2018-11-15,0.007967796792468732
2018-11-16,0.0034538389108174747
2018-11-19,-0.014890567430436309
2018-11-20,-0.0009789862503669063
2018-11-21,-0.0098438051468964
2018-11-23,0.007997444576190098
2018-11-26,0.0010486813714464369
2018-11-27,0.011610142686376897
2018-11-28,0.011152029301236627
2018-11-29,0.0024076047758538307
2018-11-30,0.015817468534970125
2018-12-03,-0.0005391393709510517
2018-12-04,-0.025725038477231326
2018-12-06,0.006854654479159136
2018-12-07,-0.01239435916586916
2018-12-10,0.010649268785666337
2018-12-11,0.003487273973380619
2018-12-12,-0.0019359286550572313
2018-12-13,-0.005529088019072621
2018-12-14,-0.01446610293333838
2018-12-17,-0.012601093502800982
2018-12-18,-0.007969149148465755
2018-12-19,-0.014882048899576658
2018-12-20,-0.0049636455171769445
2018-12-21,-0.021011205991611027
2018-12-24,-0.017674244267239684
2018-12-26,0.02141142752991513
2018-12-27,0.01806382067729903
2018-12-28,-0.00033800832842127
2018-12-31,-0.008545897612676191
2019-01-02,0.0008362179088730666
2019-01-03,-0.002775929447687271
2019-01-04,0.014891932737585385
2019-01-07,0.007771706094084762
2019-01-08,0.00433434525380321
2019-01-09,-0.0045544411767219455
2019-01-10,0.005364996868384512
2019-01-11,-0.004113005609106442
2019-01-14,-0.0031061510029597563
2019-01-15,0.011969664957174355
2019-01-16,-0.002625286058874577
2019-01-17,0.011471000737812943
2019-01-18,-0.0009201103542160133
2019-01-22,-0.0008746701704540145
2019-01-23,0.0010907421739655915
2019-01-24,0.0022293415088144074
2019-01-25,-0.008301755679374603
2019-01-28,0.001088961259491338
2019-01-29,0.0014990617870750738
2019-01-30,0.011860894934093556
2019-01-31,0.01156075806444504
2019-02-01,-0.001584897212943056
2019-02-04,0.007848641477151723
2019-02-05,0.0026029727129306757
2019-02-06,-0.006644481090303054
2019-02-07,-0.006070791249713523
2019-02-08,0.011252509440523206
2019-02-11,0.002150232407904295
2019-02-12,0.009216595860800727
2019-02-13,-0.005804932409527031
2019-02-14,0.009703967764927074
2019-02-15,-0.0011892943522515626
2019-02-19,0.003878175594956402
2019-02-20,-0.002471704141978219
2019-02-21,0.0014108542053275694
2019-02-22,0.012138644586131671
2019-02-25,-0.0071339585626057096
2019-02-26,-0.0029971607444950663
2019-02-27,0.0012677873075766562
2019-02-28,0.008453958106461712
2019-03-01,0.007266056837650526
2019-03-04,-0.008724744974301538
2019-03-05,0.0004520341955618279
2019-03-06,-0.01154388700950856
2019-03-07,-0.020760137458400208
2019-03-08,0.014039203723950764
2019-03-11,0.022679443905002837
2019-03-12,0.008675366965871827
2019-03-13,0.005207029855157183
2019-03-14,0.0020966625415957067
2019-03-15,0.005846964349935259
2019-03-18,0.0054737421095966896
2019-03-19,-0.0021526977661450062
2019-03-20,-0.0027081514247589067
2019-03-21,0.01829982106182748
2019-03-22,-0.018588067651760645
2019-03-25,0.007997039925137485
2019-03-26,0.0013417099647333194
2019-03-27,-0.00586288104027138
2019-03-28,0.003935237187297267
2019-03-29,0.011000097700659042
2019-04-01,-0.0003046901945154576
2019-04-02,0.0032308928330860107
2019-04-03,0.0005149825036574124
2019-04-04,0.0006624708182920071
2019-04-05,0.00202216262027872
2019-04-08,0.00037898458118531056
2019-04-09,0.0019854124808061442
2019-04-10,0.004384804557641881
2019-04-11,0.001275709393896127
2019-04-12,0.0028347877526199022
2019-04-15,0.0041758537648417205
2019-04-16,0.0030602174495999836
2019-04-17,0.000246831875263264
2019-04-18,-0.0047270174670005095
2019-04-22,0.007539065439583865
2019-04-23,0.009759156527891593
2019-04-24,0.0020658923377652023
2019-04-25,-0.0023301809953506264
2019-04-26,0.0026538066707320423
2019-04-29,-0.004549901232739674
2019-04-30,0.012905618541988276
2019-05-01,-0.017824032033125093
2019-05-02,0.004612043952325277
2019-05-03,-0.019409853704326574
2019-05-06,0.0048394271464185625
2019-05-07,-0.014436993811467859
2019-05-08,-0.011576121154673207
2019-05-09,0.001497109223298414
2019-05-10,-0.01896298086263498
2019-05-13,-0.00454418114549176
2019-05-14,2.7881864961281473e-05
2019-05-15,0.018233159044030414
2019-05-16,-0.0017391178765747467
2019-05-17,-0.010196519366955183
2019-05-20,0.004366813947446915
2019-05-21,-0.0016490164431270976
2019-05-22,-0.012280528373096917
2019-05-23,0.0023141376134179245
2019-05-24,-0.0027965629677465607
2019-05-28,-0.014682306737705562
2019-05-29,0.0031446042521588403
2019-05-30,-0.00966879939077274
2019-05-31,-0.0025883495044345135
2019-06-03,-0.0016287478259791365
2019-06-04,0.022436885691520664
2019-06-05,0.004706202939180684
2019-06-06,0.010971661282843216
2019-06-07,0.010513231313029376
2019-06-10,0.008321973874868315
2019-06-11,-0.0075284390356952485
2019-06-12,0.004221418375738586
2019-06-13,-0.0018505890214971052
2019-06-14,0.004322029542735239
2019-06-17,0.008960833435448583
2019-06-18,0.000889484385975115
2019-06-19,0.01499039879167349
2019-06-20,-0.0031907710748914544
2019-06-21,0.0015265063604140774
2019-06-24,-0.0020176523504605985
2019-06-25,-0.009317338895449903
2019-06-26,-0.001555126096132894
2019-06-27,0.0020272358676705427
2019-06-28,0.014625989877508655
2019-07-01,-0.0065088544197377685
2019-07-02,0.006090170754939551
2019-07-03,-0.002109875882669825
2019-07-05,-0.001903341534700283
2019-07-08,-0.005850747051263783
2019-07-09,0.01645100612808017
2019-07-10,0.003923528580348584
2019-07-11,0.0026262171938457373
2019-07-12,0.011265303532778333
2019-07-15,-0.0013726070136689478
2019-07-16,-0.004081442757087425
2019-07-17,-0.013136509974240047
2019-07-18,0.015426818186904511
2019-07-19,-0.012018576323833536
2019-07-22,0.012860159344778674
2019-07-23,-0.00353932865098139
2019-07-24,0.010422878320561362
2019-07-25,-0.0012262410911724375
2019-07-26,0.0024529574618450665
2019-07-29,-0.012495037858121952
2019-07-30,0.007803448712139139
2019-07-31,-0.019727499237469484
2019-08-01,-0.011526715034857802
2019-08-02,-0.027136086622217757
2019-08-05,-0.010689600609068952
2019-08-06,-0.001727122583801651
2019-08-07,0.017823801524885427
2019-08-08,0.01263942105176127
2019-08-09,-0.008248728390096252
2019-08-12,-0.00537390503461732
2019-08-13,0.004994075712768338
2019-08-14,-0.007329530032098344
2019-08-15,0.007560300603581813
2019-08-16,0.015613981544890661
2019-08-19,0.0019164510865758212
2019-08-20,0.0002814564712857509
2019-08-21,0.0025535224721976134
2019-08-22,-0.004601232518124743
2019-08-23,-0.01116943151522317
2019-08-26,0.00973541042561048
2019-08-27,-0.008072665580671268
2019-08-28,0.013220867818233574
2019-08-29,0.00490315925887185
2019-08-30,-0.009516999338055722
2019-09-03,0.010825836269226572
2019-09-04,0.008651686631557721
2019-09-05,0.0030413632098968335
2019-09-06,-0.00133518948343619
2019-09-09,-0.009060339735739349
2019-09-10,0.0017521160132614975
2019-09-11,0.013046033092822155
2019-09-12,-0.005021247983524535
2019-09-13,-0.00732962122357707
2019-09-16,0.0012352117716593715
2019-09-17,0.005215398573169864
2019-09-18,0.003098849659630001
2019-09-19,0.002254221622551691
2019-09-20,-0.008704526451545316
2019-09-23,0.006630513142048376
2019-09-24,-0.011555745795062222
2019-09-25,0.0086844824593727
2019-09-26,0.0024217808437869085
2019-09-27,-0.008832016683837618
2019-09-30,0.007349588177329669
2019-10-01,-0.01562688982248453
2019-10-02,-0.012772443364348574
2019-10-03,0.013956267702501711
2019-10-04,0.00983625803027352
2019-10-07,-0.00749561060350479
2019-10-08,-0.002257713116548017
2019-10-09,0.001511414055252915
2019-10-10,0.014914965849828602
2019-10-11,-0.0006413626413461276
2019-10-14,0.00012069695904816141
2019-10-15,0.0006832401453963858
2019-10-16,0.004709229151974023
2019-10-17,-0.0037310438331342073
2019-10-18,0.0006110682123914891
2019-10-21,0.008238690332634899
2019-10-22,-0.010460477653359314
2019-10-23,0.009969139582596105
2019-10-24,0.0006553387901336815
2019-10-25,0.007684745230388415
2019-10-28,-0.0006572769780889621
2019-10-29,-0.0019252553537100708
2019-10-30,0.006505629670790956
2019-10-31,0.002320361028570103
2019-11-01,0.008852042072423398
2019-11-04,-0.005531214854372818
2019-11-05,-0.0014363896072886108
2019-11-06,0.004082760752179244
2019-11-07,-0.006185272031017481
2019-11-08,0.0008683751441208329
2019-11-11,0.0035158303941794215
2019-11-12,0.0003966121318871626
2019-11-13,0.005612078738709031
2019-11-14,0.008218872681241335
2019-11-15,0.00044110687672583454
2019-11-18,0.007074981235893458
2019-11-19,-0.004795060164084897
2019-11-20,-0.0035294376735575837
2019-11-21,0.00015338531369021976
2019-11-22,0.0015565077420258778
2019-11-25,0.007739690320930513
2019-11-26,0.005210889362679191
2019-11-27,0.0027752335770377307
2019-11-29,-0.0036332280619318317
2019-12-02,-0.03030042551135661
2019-12-03,0.012195312500577187
2019-12-04,0.006634014183629104
2019-12-05,0.009103473717752482
2019-12-06,0.0018571771520962425
2019-12-09,-0.004310680644339399
2019-12-10,0.0022894568471860752
2019-12-11,0.0015615537524314952
2019-12-12,0.01360209368357235
2019-12-13,0.012895643389370234
2019-12-16,0.004330103772173673
2019-12-17,0.00042259886426123544
2019-12-18,-0.0008650770905878403
